,Date,Mean_temp,Max_temp,Min_temp,Mean_dwp,Max_dwp,Min_dwp,Pressure,Humidity,Wind,Clouds,Description
0,2019-01-21 09:55:00,1.05,2,0,-2.55,-1.6,-3.6,1023,82,1.5,0,Mist
0,2019-01-21 10:57:00,4.04,5,3,1.2400000000000002,2.2,0.20000000000000018,1022,86,3.6,20,Clouds
0,2019-01-21 11:55:00,5.04,6,4,1.04,2.0,0.0,1022,80,4.6,20,Clouds
0,2019-01-21 12:58:00,5.31,6,5,0.3099999999999996,1.0,0.0,1021,75,3.6,20,Clouds
0,2019-01-21 13:57:00,5.31,6,5,0.3099999999999996,1.0,0.0,1020,75,3.1,20,Clouds
0,2019-01-21 14:55:00,5,5,5,0.0,0.0,0.0,1020,75,3.6,20,Clouds
0,2019-01-21 16:31:00,2.37,4,1,-0.4299999999999997,1.2000000000000002,-1.7999999999999998,1019,86,3.1,20,Clouds
0,2019-01-21 17:25:00,1.77,5,-1,0.16999999999999993,3.4,-2.6,1019,92,3.1,0,Clear
0,2019-01-21 18:25:00,1.42,4,-1,-0.18000000000000016,2.4,-2.6,1018,92,3.6,8,Clear
0,2019-01-21 19:03:00,1.37,3,0,-1.4299999999999997,0.20000000000000018,-2.8,1018,86,4.1,20,Clouds
0,2019-01-21 20:25:00,1,1,1,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,1018,92,4.1,75,Clouds
0,2019-01-21 20:55:00,1,1,1,-1.7999999999999998,-1.7999999999999998,-1.7999999999999998,1017,86,4.6,75,Clouds
0,2019-01-21 21:57:00,0.69,1,0,-0.9100000000000001,-0.6000000000000001,-1.6,1016,92,4.6,20,Mist
0,2019-01-21 23:03:00,0.68,2,0,-0.92,0.3999999999999999,-1.6,1015,92,4.6,56,Mist
0,2019-01-21 23:55:00,-0.3,1,-1,-4.3,-3.0,-5.0,1014,80,4.6,0,Mist
0,2019-01-22 00:55:00,-0.96,0,-2,-3.76,-2.8,-4.8,1013,86,4.6,56,Clouds
0,2019-01-22 01:55:00,-1.3,-1,-2,-4.1,-3.8,-4.8,1012,86,5.1,0,Clear
0,2019-01-22 02:55:00,-1.65,-1,-2,-5.85,-5.2,-6.2,1011,79,5.1,68,Clouds
0,2019-01-22 03:55:00,-1.65,-1,-2,-5.85,-5.2,-6.2,1009,79,5.7,0,Clear
0,2019-01-22 04:55:00,-1.65,-1,-2,-5.85,-5.2,-6.2,1008,79,6.2,0,Clear
0,2019-01-22 05:57:00,-1.32,-1,-2,-5.5200000000000005,-5.2,-6.2,1007,79,7.7,0,Clear
0,2019-01-22 07:25:00,-1.32,-1,-2,-5.5200000000000005,-5.2,-6.2,1005,79,7.2,20,Clouds
0,2019-01-22 07:55:00,-1.3,-1,-2,-5.5,-5.2,-6.2,1005,79,7.7,20,Clouds
0,2019-01-22 09:31:00,-1,-1,-1,-5.0,-5.0,-5.0,1004,80,8.7,90,Snow
0,2019-01-22 10:02:00,-1.32,-1,-2,-1.32,-1.0,-2.0,1004,100,7.2,75,Snow
0,2019-01-22 11:25:00,-1,-1,-1,-2.6,-2.6,-2.6,1003,92,6.7,75,Snow
0,2019-01-22 11:25:00,-1,-1,-1,-2.6,-2.6,-2.6,1003,92,6.7,75,Snow
0,2019-01-22 12:57:00,-1,-1,-1,-2.6,-2.6,-2.6,1002,92,6.7,75,Snow
0,2019-01-22 14:29:00,-0.32,0,-1,-1.9200000000000002,-1.6,-2.6,1001,92,6.2,90,Mist
0,2019-01-22 14:55:00,-0.32,0,-1,-0.32,0.0,-1.0,1001,100,6.2,90,Mist
0,2019-01-22 16:25:00,0.34,1,0,-1.0599999999999998,-0.3999999999999999,-1.4,1000,93,6.2,90,Mist
0,2019-01-22 16:55:00,0.34,1,0,-0.46,0.19999999999999996,-0.8,1000,96,5.7,90,Mist
0,2019-01-22 18:25:00,0.34,1,0,-0.46,0.19999999999999996,-0.8,1000,96,5.1,90,Mist
0,2019-01-22 19:30:00,0,0,0,-0.4,-0.4,-0.4,1000,98,5.1,90,Mist
0,2019-01-22 19:55:00,0,0,0,-0.4,-0.4,-0.4,999,98,5.7,90,Mist
0,2019-01-22 20:55:00,0,0,0,-0.4,-0.4,-0.4,999,98,4.1,90,Mist
0,2019-01-22 22:25:00,0,0,0,-0.6,-0.6,-0.6,999,97,4.1,90,Mist
0,2019-01-22 23:25:00,-0.32,0,-1,-0.32,0.0,-1.0,998,100,4.1,75,Mist
0,2019-01-22 23:55:00,-0.32,0,-1,-0.32,0.0,-1.0,998,100,6.2,75,Mist
0,2019-01-23 01:25:00,-0.32,0,-1,-0.32,0.0,-1.0,998,100,4.6,90,Mist
0,2019-01-23 02:25:00,-0.66,0,-1,-2.2600000000000002,-1.6,-2.6,998,92,4.6,90,Mist
0,2019-01-23 03:25:00,-0.66,0,-1,-2.2600000000000002,-1.6,-2.6,997,92,4.1,90,Mist
0,2019-01-23 03:55:00,-0.66,0,-1,-2.2600000000000002,-1.6,-2.6,997,92,2.6,90,Mist
0,2019-01-23 04:55:00,-0.66,0,-1,-2.2600000000000002,-1.6,-2.6,997,92,2.1,75,Mist
0,2019-01-23 05:55:00,-0.66,0,-1,-2.2600000000000002,-1.6,-2.6,998,92,3.6,75,Mist
0,2019-01-23 06:55:00,-1,-1,-1,-2.6,-2.6,-2.6,998,92,2.6,90,Mist
0,2019-01-23 08:28:00,-1.34,-1,-2,-4.14,-3.8,-4.8,999,86,4.1,40,Mist
0,2019-01-23 09:25:00,-1.03,0,-2,-6.03,-5.0,-7.0,999,75,2.6,75,Mist
0,2019-01-23 09:59:00,-1.04,0,-2,-6.04,-5.0,-7.0,1000,75,3.1,40,Mist
0,2019-01-23 10:55:00,-0.34,0,-1,-0.74,-0.4,-1.4,1000,98,3.1,90,Mist
0,2019-01-23 11:55:00,0,0,0,-0.4,-0.4,-0.4,1001,98,3.1,90,Mist
0,2019-01-23 12:55:00,-0.35,0,-1,-1.35,-1.0,-2.0,1001,95,2.6,75,Mist
0,2019-01-23 13:57:00,0,0,0,-1.0,-1.0,-1.0,1001,95,3.1,90,Mist
0,2019-01-23 15:25:00,0,0,0,-1.4,-1.4,-1.4,1002,93,4.1,90,Mist
0,2019-01-23 16:27:00,-0.69,0,-1,-1.69,-1.0,-2.0,1003,95,2.6,75,Mist
0,2019-01-23 17:25:00,-0.34,0,-1,-1.34,-1.0,-2.0,1004,95,2.6,90,Mist
0,2019-01-23 18:25:00,0,0,0,-1.0,-1.0,-1.0,1005,95,3.6,90,Mist
0,2019-01-23 19:33:00,0,0,0,-0.6,-0.6,-0.6,1005,97,3.6,90,Mist
0,2019-01-23 20:25:00,-0.32,0,-1,-3.1199999999999997,-2.8,-3.8,1005,86,3.6,90,Mist
0,2019-01-23 20:25:00,-0.3,0,-1,-3.0999999999999996,-2.8,-3.8,1005,86,3.6,90,Mist
0,2019-01-23 21:57:00,-0.34,0,-1,-0.94,-0.6,-1.6,1006,97,3.1,90,Mist
0,2019-01-23 22:55:00,-0.34,0,-1,-0.74,-0.4,-1.4,1007,98,1.5,90,Mist
0,2019-01-24 00:01:00,-0.65,0,-1,-2.25,-1.6,-2.6,1007,92,0.5,75,Mist
0,2019-01-24 01:55:00,-1,-1,-1,-3.8,-3.8,-3.8,1008,86,1.5,75,Mist
0,2019-01-24 02:55:00,-1,-1,-1,-3.8,-3.8,-3.8,1008,86,1,75,Mist
0,2019-01-24 03:55:00,-1,-1,-1,-3.8,-3.8,-3.8,1009,86,0.5,75,Mist
0,2019-01-24 04:55:00,-1.32,-1,-2,-2.92,-2.6,-3.6,1009,92,2.1,75,Mist
0,2019-01-24 05:25:00,-1.27,0,-3,-2.87,-1.6,-4.6,1009,92,1.5,75,Mist
0,2019-01-24 06:25:00,-1.32,-1,-2,-2.92,-2.6,-3.6,1009,92,1.5,90,Mist
0,2019-01-24 07:27:00,-1,0,-2,-3.8,-2.8,-4.8,1010,86,2.6,90,Mist
0,2019-01-24 08:25:00,-1.01,0,-2,-5.01,-4.0,-6.0,1010,80,2.6,75,Mist
0,2019-01-24 09:25:00,-1.01,0,-2,-5.01,-4.0,-6.0,1010,80,3.1,75,Mist
0,2019-01-24 10:27:00,-1,0,-2,-5.0,-4.0,-6.0,1011,80,4.6,75,Snow
0,2019-01-24 11:25:00,-0.66,1,-2,-4.66,-3.0,-6.0,1011,80,3.1,75,Mist
0,2019-01-24 12:25:00,-0.32,1,-1,-3.1199999999999997,-1.7999999999999998,-3.8,1011,86,2.6,75,Mist
0,2019-01-24 13:55:00,-0.32,1,-1,-3.1199999999999997,-1.7999999999999998,-3.8,1011,86,2.6,75,Mist
0,2019-01-24 14:25:00,-0.32,1,-1,-3.1199999999999997,-1.7999999999999998,-3.8,1011,86,3.1,75,Mist
0,2019-01-24 15:25:00,-0.32,1,-1,-3.1199999999999997,-1.7999999999999998,-3.8,1011,86,2.6,75,Mist
0,2019-01-24 16:28:00,-0.32,1,-1,-3.1199999999999997,-1.7999999999999998,-3.8,1011,86,3.1,75,Mist
0,2019-01-24 17:25:00,-0.66,0,-1,-3.46,-2.8,-3.8,1012,86,2.6,75,Mist
0,2019-01-24 18:25:00,-1.01,0,-2,-3.8099999999999996,-2.8,-4.8,1013,86,3.1,75,Mist
0,2019-01-24 19:25:00,-0.66,1,-2,-3.46,-1.7999999999999998,-4.8,1013,86,4.1,75,Mist
0,2019-01-24 20:25:00,-1.01,0,-2,-3.8099999999999996,-2.8,-4.8,1013,86,3.1,75,Mist
0,2019-01-24 21:25:00,-1.01,0,-2,-3.8099999999999996,-2.8,-4.8,1014,86,2.6,75,Mist
0,2019-01-24 22:25:00,-1.32,0,-2,-2.92,-1.6,-3.6,1014,92,2.6,90,Mist
0,2019-01-24 23:55:00,-1.32,0,-2,-4.12,-2.8,-4.8,1014,86,3.6,90,Mist
0,2019-01-25 00:25:00,-1.32,0,-2,-2.92,-1.6,-3.6,1015,92,3.1,90,Mist
0,2019-01-25 01:55:00,-1.32,0,-2,-1.32,0.0,-2.0,1015,100,1.5,90,Mist
0,2019-01-25 02:25:00,-1.66,-1,-2,-1.66,-1.0,-2.0,1015,100,1.5,90,Mist
0,2019-01-25 03:25:00,-1.66,-1,-2,-1.66,-1.0,-2.0,1014,100,1,75,Mist
0,2019-01-25 04:25:00,-2.01,-1,-3,-2.01,-1.0,-3.0,1015,100,1.5,75,Mist
0,2019-01-25 05:25:00,-2.01,-1,-3,-2.01,-1.0,-3.0,1014,100,1.5,75,Mist
0,2019-01-25 06:25:00,-2.01,-1,-3,-2.01,-1.0,-3.0,1014,100,3.1,90,Mist
0,2019-01-25 07:28:00,-1.66,0,-3,-1.66,0.0,-3.0,1014,100,4.1,90,Fog
0,2019-01-25 08:25:00,-1.66,0,-3,-1.66,0.0,-3.0,1014,100,4.1,90,Fog
0,2019-01-25 09:29:00,-1,0,-2,-1.0,0.0,-2.0,1014,100,4.6,90,Fog
0,2019-01-25 10:55:00,0,1,-1,0.0,1.0,-1.0,1013,100,6.2,90,Snow
0,2019-01-25 11:25:00,0.34,1,0,0.34,1.0,0.0,1013,100,6.2,90,Snow
0,2019-01-25 12:27:00,1.33,2,1,1.33,2.0,1.0,1012,100,5.1,90,Drizzle
0,2019-01-25 13:25:00,1.34,2,1,1.34,2.0,1.0,1011,100,6.2,75,Mist
0,2019-01-25 14:25:00,2.34,3,2,0.94,1.6,0.6000000000000001,1010,93,6.7,90,Drizzle
0,2019-01-25 15:31:00,3.38,5,2,3.38,5.0,2.0,1009,100,6.7,75,Drizzle
0,2019-01-25 16:30:00,4.03,6,3,2.6300000000000003,4.6,1.6,1009,93,7.7,90,Drizzle
0,2019-01-25 17:25:00,4.74,7,3,4.74,7.0,3.0,1008,100,7.7,75,Drizzle
0,2019-01-25 18:25:00,6.05,7,5,4.65,5.6,3.6,1008,93,6.7,75,Drizzle
0,2019-01-25 19:30:00,7.31,8,7,5.91,6.6,5.6,1008,93,5.7,75,Mist
0,2019-01-25 20:33:00,8,8,8,8.0,8.0,8.0,1008,100,7.7,75,Drizzle
0,2019-01-25 21:55:00,8,8,8,6.6,6.6,6.6,1008,93,7.2,20,Clouds
0,2019-01-25 22:32:00,8.31,9,8,5.710000000000001,6.4,5.4,1008,87,8.2,40,Clouds
0,2019-01-25 23:25:00,8,8,8,6.6,6.6,6.6,1008,93,7.7,40,Clouds
